Date,Close,High,Low,Open,Volume,Ticker
2024-01-02,134.47999572753906,135.60000610351562,133.33999633789062,134.42999267578125,3485200,ABNB
2024-01-03,133.4199981689453,134.5399932861328,130.82000732421875,132.7100067138672,4266600,ABNB
2024-01-04,133.72000122070312,137.03399658203125,132.5,132.86000061035156,4056900,ABNB
2024-01-05,135.97999572753906,136.64999389648438,133.89500427246094,134.25,4006600,ABNB
2024-01-08,140.0800018310547,140.25,136.61000061035156,137.30999755859375,4179700,ABNB
2024-01-09,139.52999877929688,139.5399932861328,137.7899932861328,138.52000427246094,3560900,ABNB
2024-01-10,139.75999450683594,140.8249969482422,138.6999969482422,139.1999969482422,2492700,ABNB
2024-01-11,139.4499969482422,141.1999969482422,137.5500030517578,140.7100067138672,2383500,ABNB
2024-01-12,137.13999938964844,140.99000549316406,137.1300048828125,139.35000610351562,2482000,ABNB
2024-01-16,135.02000427246094,136.0,133.6699981689453,135.89999389648438,5514800,ABNB
2024-01-17,134.97999572753906,135.08999633789062,131.10000610351562,132.83999633789062,3039700,ABNB
2024-01-18,137.0399932861328,139.53500366210938,135.22500610351562,137.0,5273000,ABNB
2024-01-19,139.92999267578125,140.28500366210938,136.32000732421875,138.60000610351562,4089100,ABNB
2024-01-22,142.00999450683594,144.0500030517578,140.89999389648438,141.15499877929688,4482900,ABNB
2024-01-23,142.3000030517578,143.92999267578125,140.52000427246094,142.75,3882100,ABNB
2024-01-24,141.19000244140625,144.10000610351562,139.5800018310547,143.80999755859375,4857200,ABNB
2024-01-25,142.11000061035156,143.2899932861328,140.3679962158203,143.1999969482422,3677500,ABNB
2024-01-26,149.6199951171875,151.52999877929688,141.49000549316406,142.11000061035156,11342600,ABNB
2024-01-29,152.6999969482422,153.3800048828125,148.5399932861328,150.0,5316300,ABNB
2024-01-30,149.44000244140625,151.02999877929688,148.67999267578125,150.5399932861328,3884000,ABNB
2024-01-31,144.13999938964844,148.74000549316406,143.9199981689453,148.64500427246094,4126600,ABNB
2024-02-01,146.49000549316406,146.85000610351562,143.64999389648438,144.8000030517578,3416700,ABNB
2024-02-02,146.5500030517578,148.0800018310547,141.24000549316406,143.99000549316406,4252800,ABNB
2024-02-05,144.77999877929688,146.39999389648438,142.67999267578125,146.08999633789062,3010900,ABNB
2024-02-06,144.52999877929688,145.1300048828125,142.95199584960938,145.10000610351562,3697600,ABNB
2024-02-07,147.5500030517578,148.77000427246094,143.86000061035156,145.1199951171875,4214100,ABNB
2024-02-08,150.5399932861328,150.6699981689453,148.05999755859375,149.25,3508300,ABNB
2024-02-09,147.59500122070312,148.67999267578125,145.17999267578125,145.83999633789062,5006800,ABNB
2024-02-12,153.8000030517578,157.34500122070312,148.33999633789062,148.67999267578125,7909500,ABNB
2024-02-13,150.82000732421875,153.02000427246094,148.5800018310547,149.2100067138672,11801700,ABNB
2024-02-14,148.1999969482422,149.52999877929688,142.57000732421875,146.16000366210938,16021800,ABNB
2024-02-15,157.69000244140625,158.27000427246094,148.75,148.91000366210938,11923000,ABNB
2024-02-16,152.50999450683594,156.10000610351562,151.77999877929688,156.10000610351562,6520100,ABNB
